,Kilometers_Driven,Mileage,Engine,Power,Seats,Price,Name_enc,Loc_enc,Yr_enc,owner_enc,trans_enc,fuel_enc
1886,9434,18.9,7.087573705557973,4.405010471064257,5.0,5.75,5.380309004444704,9.50746919709546,15.522776486898541,9.96181425404474,5.340433253882665,5.673265030114245
1887,29000,18.5,7.087573705557973,4.4520190064939165,5.0,3.25,4.557768352141472,9.429743947455922,7.360957894855505,9.96181425404474,5.340433253882665,5.673265030114245
1888,22440,22.0,7.311886164077165,4.686704088969353,5.0,8.89,5.435123562968461,14.991292814186929,13.692872961414967,9.96181425404474,19.726000669730965,12.83694025473836
1889,73070,17.4,7.311218384419629,4.76473475565943,5.0,5.9,5.477289899619332,9.429743947455922,11.1922880079108,9.96181425404474,5.340433253882665,5.673265030114245
1890,21771,18.7,7.089243155027514,4.485259889315534,5.0,4.95,5.477289899619332,5.722606184097132,11.689048146424415,9.96181425404474,5.340433253882665,5.673265030114245
1891,62000,17.8,7.129297548929373,4.31748811353631,5.0,3.75,4.557768352141472,9.50746919709546,9.638302435279524,9.96181425404474,5.340433253882665,12.83694025473836
1892,37024,17.01,7.366445148327599,4.837867950107113,5.0,10.97,5.380309004444704,11.15321506499961,13.692872961414967,9.96181425404474,19.726000669730965,12.83694025473836
1893,60336,14.4,7.995306620290822,5.486455308663431,5.0,24.94,24.884248609612797,11.15321506499961,9.638302435279524,7.618931654360681,19.726000669730965,12.83694025473836
1894,26008,21.1,6.70196036600254,4.01096295328305,5.0,1.97,5.380309004444704,5.722606184097132,9.638302435279524,9.96181425404474,5.340433253882665,5.673265030114245
1895,90000,20.0,7.243512974665482,4.219507705176107,5.0,1.4,6.972403735370158,5.895591389987586,5.627628289672584,7.618931654360681,5.340433253882665,12.83694025473836
1896,35569,17.0,7.088408778675395,4.300680995219929,5.0,7.27,5.435123562968461,14.991292814186929,15.522776486898541,9.96181425404474,5.340433253882665,5.673265030114245
1897,40000,21.64,7.2868764117507,4.440295542797857,5.0,4.0,6.035388115901605,5.722606184097132,8.71093347187366,9.96181425404474,5.340433253882665,12.83694025473836
1898,45000,18.7,7.089243155027514,4.485259889315534,5.0,4.75,5.477289899619332,5.722606184097132,11.1922880079108,9.96181425404474,5.340433253882665,5.673265030114245
1899,42000,17.0,7.087573705557973,4.382026634673881,5.0,5.1,5.380309004444704,9.50746919709546,11.1922880079108,9.96181425404474,5.340433253882665,5.673265030114245
1900,46913,14.94,7.995306620290822,5.486455308663431,5.0,16.11,24.884248609612797,14.991292814186929,7.360957894855505,9.96181425404474,19.726000669730965,12.83694025473836
1901,62000,11.18,7.899524472032198,5.214935757608986,7.0,10.55,8.096153042428188,9.50746919709546,9.638302435279524,9.96181425404474,19.726000669730965,12.83694025473836
1902,15000,12.9,7.9211727215870145,5.161924741642482,7.0,30.0,11.529727216068272,8.50027845284081,13.692872961414967,9.96181425404474,19.726000669730965,12.83694025473836
1903,69000,18.7,7.547501682814967,4.189654742026425,5.0,1.6,7.663088294889339,5.722606184097132,4.561406318589951,9.96181425404474,5.340433253882665,12.83694025473836
1904,41367,15.8,7.672292455628756,5.135798437050262,5.0,18.49,26.280991335258378,9.772373880272252,7.360957894855505,9.96181425404474,19.726000669730965,12.83694025473836
1905,15982,20.73,7.224753405767971,4.511957804265912,5.0,9.96,4.557768352141472,11.15321506499961,15.522776486898541,9.96181425404474,5.340433253882665,5.673265030114245
1906,99595,22.9,7.129297548929373,4.30406509320417,5.0,4.75,4.557768352141472,9.772373880272252,8.71093347187366,7.618931654360681,5.340433253882665,12.83694025473836
1907,63000,13.1,7.802209316247118,4.31748811353631,10.0,3.65,11.529727216068272,13.223573798817242,4.561406318589951,4.45533188400619,5.340433253882665,12.83694025473836
1908,49000,16.73,7.822044008185619,5.384495062789089,5.0,15.5,24.67344822369944,9.50746919709546,7.360957894855505,7.618931654360681,19.726000669730965,12.83694025473836
1909,48272,10.5,7.949797216161852,4.761318868478023,6.0,11.82,10.627436701749968,11.15321506499961,8.71093347187366,9.96181425404474,5.340433253882665,12.83694025473836
1910,63000,13.4,7.492203042618741,4.8283137373023015,5.0,2.05,11.529727216068272,9.50746919709546,4.219104119373635,9.96181425404474,5.340433253882665,5.673265030114245
1911,77000,26.6,6.905753276311464,4.063197833225264,5.0,3.3,4.557768352141472,8.50027845284081,11.689048146424415,9.96181425404474,5.340433253882665,4.417653908556799
1912,11734,16.8,6.679599185844383,3.5322256440685598,8.0,2.25,4.557768352141472,9.429743947455922,8.71093347187366,9.96181425404474,5.340433253882665,5.673265030114245
1913,62012,17.68,7.584773077612199,5.160950054755124,5.0,20.12,24.884248609612797,11.15321506499961,9.638302435279524,9.96181425404474,19.726000669730965,12.83694025473836
1914,46000,25.0,7.087573705557973,4.405010471064257,5.0,4.95,5.380309004444704,7.791962466065238,13.692872961414967,9.96181425404474,5.340433253882665,4.417653908556799
1915,45449,27.3,7.311886164077165,4.591071261608589,5.0,7.48,5.477289899619332,14.991292814186929,11.689048146424415,9.96181425404474,5.340433253882665,12.83694025473836
1916,85000,10.5,7.493317248862145,5.060694493968993,5.0,5.5,26.280991335258378,9.429743947455922,3.7757355601158236,7.618931654360681,19.726000669730965,5.673265030114245
1917,88000,13.0,7.30854279753919,4.605170185988092,5.0,1.7,5.477289899619332,5.895591389987586,3.1366441487275933,7.618931654360681,5.340433253882665,5.673265030114245
1918,45330,16.55,7.584773077612199,4.993895970091958,5.0,13.19,24.884248609612797,11.15321506499961,8.71093347187366,9.96181425404474,19.726000669730965,12.83694025473836
1919,88000,19.1,7.087573705557973,4.4520190064939165,5.0,3.85,4.557768352141472,9.429743947455922,7.360957894855505,9.96181425404474,5.340433253882665,5.673265030114245
1920,45376,28.4,7.129297548929373,4.300680995219929,5.0,5.75,4.557768352141472,9.50746919709546,11.689048146424415,9.96181425404474,5.340433253882665,12.83694025473836
1921,81000,15.1,7.68662133494462,4.941642422609304,7.0,9.0,8.096153042428188,6.769549300577131,9.638302435279524,9.96181425404474,5.340433253882665,12.83694025473836
1922,83381,18.6,7.089243155027514,4.37449836825309,5.0,2.21,3.5343905188148765,11.15321506499961,7.360957894855505,9.96181425404474,5.340433253882665,5.673265030114245
1923,78526,23.0,7.311886164077165,4.594715728084233,5.0,8.09,6.972403735370158,11.15321506499961,13.692872961414967,9.96181425404474,5.340433253882665,12.83694025473836
1924,27313,14.69,8.0040315078527,5.552959584921617,5.0,48.63,24.67344822369944,14.991292814186929,13.692872961414967,9.96181425404474,19.726000669730965,12.83694025473836
1925,42747,14.16,7.584773077612199,5.160777952525975,5.0,39.47,24.884248609612797,14.991292814186929,11.1922880079108,7.618931654360681,19.726000669730965,12.83694025473836
1926,42265,20.68,7.598399329323964,5.247024072160486,5.0,22.24,24.67344822369944,14.991292814186929,11.1922880079108,7.618931654360681,19.726000669730965,12.83694025473836
1927,21000,19.2,7.087573705557973,4.382026634673881,5.0,2.6,5.380309004444704,9.429743947455922,5.38372672098437,9.96181425404474,19.726000669730965,5.673265030114245
1928,55100,17.01,7.366445148327599,4.837867950107113,5.0,12.0,5.380309004444704,8.50027845284081,11.689048146424415,9.96181425404474,19.726000669730965,12.83694025473836
1929,70000,17.11,7.584773077612199,5.160950054755124,5.0,18.0,24.884248609612797,7.791962466065238,9.638302435279524,9.96181425404474,19.726000669730965,12.83694025473836
1930,55000,10.13,8.159946655578548,5.899623343442402,5.0,9.99,26.280991335258378,9.429743947455922,3.667593762701842,4.45533188400619,19.726000669730965,5.673265030114245
1931,58235,20.36,7.087573705557973,4.368181227851829,5.0,2.45,5.380309004444704,5.722606184097132,7.360957894855505,9.96181425404474,5.340433253882665,5.673265030114245
1932,26000,23.0,7.311886164077165,4.594715728084233,5.0,8.99,6.972403735370158,9.429743947455922,13.692872961414967,9.96181425404474,5.340433253882665,12.83694025473836
1933,35000,20.54,7.37650812632622,4.640537329825382,5.0,3.15,5.435123562968461,5.722606184097132,6.649063490452104,9.96181425404474,5.340433253882665,12.83694025473836
1934,24000,28.4,7.129297548929373,4.300680995219929,5.0,8.2,4.557768352141472,5.895591389987586,13.692872961414967,9.96181425404474,5.340433253882665,12.83694025473836
1935,98000,15.4,7.599401333415815,4.787491742782046,7.0,11.5,8.096153042428188,8.50027845284081,11.689048146424415,9.96181425404474,5.340433253882665,12.83694025473836
1936,44487,22.54,7.241366283322318,4.485598050847247,5.0,7.3,5.380309004444704,14.991292814186929,11.689048146424415,9.96181425404474,5.340433253882665,12.83694025473836
1937,65000,19.7,6.679599185844383,3.835141961092188,5.0,1.59,4.557768352141472,7.791962466065238,4.219104119373635,9.96181425404474,5.340433253882665,5.673265030114245
1938,34951,20.36,7.087573705557973,4.368181227851829,5.0,3.15,5.380309004444704,9.50746919709546,11.1922880079108,7.618931654360681,5.340433253882665,5.673265030114245
1939,52373,15.4,7.68662133494462,4.787491742782046,7.0,8.5,8.096153042428188,5.722606184097132,11.1922880079108,7.618931654360681,5.340433253882665,12.83694025473836
1940,66285,19.5,7.089243155027514,4.31748811353631,5.0,3.0,7.663088294889339,9.772373880272252,5.627628289672584,9.96181425404474,5.340433253882665,12.83694025473836
1941,66000,15.3,8.0040315078527,5.552959584921617,5.0,21.0,24.67344822369944,9.429743947455922,7.360957894855505,9.96181425404474,19.726000669730965,12.83694025473836
1942,43000,27.3,7.311886164077165,4.591071261608589,5.0,7.75,5.477289899619332,9.772373880272252,11.689048146424415,9.96181425404474,5.340433253882665,12.83694025473836
1943,45200,10.0,7.672292455628756,5.135798437050262,5.0,23.0,26.280991335258378,9.429743947455922,8.71093347187366,9.96181425404474,19.726000669730965,12.83694025473836
1944,41000,16.0,7.68662133494462,4.941642422609304,7.0,13.75,8.096153042428188,9.429743947455922,11.689048146424415,9.96181425404474,19.726000669730965,12.83694025473836
1945,39430,18.0,7.311218384419629,4.76473475565943,5.0,8.29,5.477289899619332,11.15321506499961,13.692872961414967,9.96181425404474,19.726000669730965,5.673265030114245
1946,83274,22.9,7.129297548929373,4.30406509320417,5.0,5.79,4.557768352141472,14.991292814186929,9.638302435279524,9.96181425404474,5.340433253882665,12.83694025473836
1947,32324,14.84,7.669961995473577,5.135798437050262,5.0,30.5,26.280991335258378,14.991292814186929,13.692872961414967,9.96181425404474,19.726000669730965,12.83694025473836
1948,49999,17.0,7.311218384419629,4.770684624465665,5.0,3.8,5.477289899619332,9.429743947455922,6.649063490452104,9.96181425404474,5.340433253882665,5.673265030114245
1949,66000,15.3,7.991592282068092,4.428433007488037,7.0,4.45,3.863852846758923,13.223573798817242,9.638302435279524,9.96181425404474,5.340433253882665,12.83694025473836
1950,54000,18.5,7.087573705557973,4.417031743872572,5.0,3.3,5.380309004444704,9.50746919709546,7.360957894855505,9.96181425404474,5.340433253882665,5.673265030114245
1951,80000,20.4,7.129297548929373,4.513054897080286,5.0,1.75,4.899083104335493,5.895591389987586,5.38372672098437,7.618931654360681,5.340433253882665,12.83694025473836
1952,72000,12.9,7.4949862339505335,4.867534450455582,5.0,5.5,5.477289899619332,13.223573798817242,6.649063490452104,7.618931654360681,19.726000669730965,5.673265030114245
1953,44865,19.67,7.366445148327599,4.837867950107113,5.0,13.35,5.380309004444704,6.769549300577131,13.692872961414967,9.96181425404474,5.340433253882665,12.83694025473836
1954,22000,20.38,7.584773077612199,4.962844630259907,5.0,22.5,24.884248609612797,9.50746919709546,13.692872961414967,7.618931654360681,19.726000669730965,12.83694025473836
1955,57478,17.0,7.372118028337787,4.798266815950004,5.0,5.25,5.380309004444704,9.50746919709546,8.71093347187366,7.618931654360681,5.340433253882665,5.673265030114245
1956,75000,21.9,7.241366283322318,4.499809670330265,5.0,3.75,5.380309004444704,9.772373880272252,6.649063490452104,9.96181425404474,5.340433253882665,12.83694025473836
1957,50624,24.2,7.311886164077165,4.591071261608589,7.0,6.32,5.477289899619332,11.15321506499961,11.1922880079108,9.96181425404474,5.340433253882665,12.83694025473836
1958,75000,22.32,7.366445148327599,4.838818369947386,5.0,7.75,5.380309004444704,13.223573798817242,15.522776486898541,9.96181425404474,19.726000669730965,12.83694025473836
1959,87000,15.3,7.3752557780097545,4.61512051684126,5.0,1.37,6.972403735370158,7.791962466065238,4.04983134050851,7.618931654360681,5.340433253882665,5.673265030114245
1960,62000,20.36,7.087573705557973,4.368181227851829,5.0,2.1,5.380309004444704,9.429743947455922,5.627628289672584,9.96181425404474,5.340433253882665,5.673265030114245
1961,41372,24.3,7.129297548929373,4.483002552013883,5.0,9.3,4.557768352141472,9.772373880272252,11.689048146424415,9.96181425404474,5.340433253882665,12.83694025473836
1962,70000,12.99,7.821643126239982,4.611152257665639,7.0,12.0,11.529727216068272,8.50027845284081,11.1922880079108,9.96181425404474,5.340433253882665,12.83694025473836
1963,35000,17.9,7.669961995473577,4.912654885736052,5.0,23.5,26.280991335258378,6.769549300577131,13.692872961414967,9.96181425404474,19.726000669730965,12.83694025473836
1964,71993,19.7,6.679599185844383,3.835141961092188,5.0,1.8,4.557768352141472,9.772373880272252,4.04983134050851,9.96181425404474,5.340433253882665,5.673265030114245
1965,62000,14.84,7.669961995473577,5.135798437050262,5.0,12.5,26.280991335258378,7.791962466065238,8.71093347187366,7.618931654360681,19.726000669730965,12.83694025473836
1966,51000,22.9,7.129297548929373,4.30406509320417,5.0,4.74,4.557768352141472,9.50746919709546,11.1922880079108,9.96181425404474,5.340433253882665,12.83694025473836
1967,26038,18.9,7.087573705557973,4.406719247264253,5.0,5.43,5.380309004444704,11.15321506499961,11.689048146424415,9.96181425404474,5.340433253882665,5.673265030114245
1968,37713,12.55,8.000349495324684,5.126935749792416,7.0,31.62,11.529727216068272,11.15321506499961,15.522776486898541,7.618931654360681,19.726000669730965,12.83694025473836
1969,78088,12.4,7.599901959208498,4.882801922586371,8.0,6.3,11.529727216068272,5.722606184097132,6.649063490452104,9.96181425404474,5.340433253882665,5.673265030114245
1970,30453,22.77,7.311886164077165,4.59096983658695,5.0,8.45,6.972403735370158,11.15321506499961,13.692872961414967,9.96181425404474,5.340433253882665,12.83694025473836
1971,54000,18.16,7.086737934510577,4.463606621666305,5.0,5.0,6.972403735370158,6.769549300577131,11.689048146424415,9.96181425404474,5.340433253882665,5.673265030114245
1972,190000,11.5,8.000349495324684,5.14166355650266,7.0,13.0,11.529727216068272,7.791962466065238,6.649063490452104,9.96181425404474,5.340433253882665,12.83694025473836
1973,65097,19.1,7.087573705557973,4.4520190064939165,5.0,4.7,4.557768352141472,9.772373880272252,7.360957894855505,9.96181425404474,5.340433253882665,5.673265030114245
1974,28060,12.05,7.999342952713282,5.768320995793772,5.0,93.67,24.67344822369944,14.991292814186929,15.522776486898541,9.96181425404474,19.726000669730965,5.673265030114245
1975,282000,13.14,7.494430215031565,5.075173815233827,5.0,3.3,7.663088294889339,6.769549300577131,7.360957894855505,9.96181425404474,5.340433253882665,5.673265030114245
1976,111000,18.9,6.966967138613983,4.204692619390966,5.0,1.51,4.557768352141472,5.895591389987586,5.38372672098437,7.618931654360681,5.340433253882665,5.673265030114245
1977,63295,19.01,7.2868764117507,4.6862892372728835,5.0,6.09,6.035388115901605,11.15321506499961,8.71093347187366,9.96181425404474,5.340433253882665,12.83694025473836
1978,35770,20.73,7.224753405767971,4.511957804265912,5.0,5.95,4.557768352141472,9.429743947455922,11.1922880079108,9.96181425404474,5.340433253882665,5.673265030114245
1979,125928,22.7,7.366445148327599,4.838184857097564,5.0,9.0,5.380309004444704,9.772373880272252,7.360957894855505,9.96181425404474,5.340433253882665,12.83694025473836
1980,45000,21.66,7.311886164077165,4.639764830752591,5.0,4.25,7.663088294889339,5.722606184097132,11.1922880079108,9.96181425404474,19.726000669730965,12.83694025473836
1981,21000,14.84,7.669961995473577,5.135798437050262,5.0,23.5,26.280991335258378,9.772373880272252,8.71093347187366,9.96181425404474,19.726000669730965,12.83694025473836
1982,54774,11.7,7.763871287820222,5.17953383055807,5.0,6.35,5.477289899619332,9.429743947455922,6.649063490452104,9.96181425404474,19.726000669730965,5.673265030114245
1983,41123,23.1,6.905753276311464,4.205289456173828,5.0,3.4,4.557768352141472,7.791962466065238,9.638302435279524,9.96181425404474,5.340433253882665,5.673265030114245
1984,17465,12.05,7.999342952713282,5.768320995793772,5.0,93.0,24.67344822369944,13.223573798817242,13.692872961414967,9.96181425404474,19.726000669730965,5.673265030114245
1985,48000,22.69,7.598399329323964,5.247024072160486,5.0,21.6,24.67344822369944,7.791962466065238,9.638302435279524,9.96181425404474,19.726000669730965,12.83694025473836
1986,173000,20.54,7.37650812632622,4.640537329825382,5.0,4.0,5.435123562968461,7.791962466065238,6.649063490452104,9.96181425404474,5.340433253882665,12.83694025473836
1987,12000,23.4,7.129297548929373,4.30406509320417,5.0,5.5,4.557768352141472,6.769549300577131,15.522776486898541,9.96181425404474,5.340433253882665,12.83694025473836
1988,34000,12.39,7.68662133494462,4.993895970091958,5.0,19.25,35.00278797092499,9.429743947455922,7.360957894855505,9.96181425404474,19.726000669730965,12.83694025473836
1989,71360,21.9,7.241366283322318,4.499809670330265,5.0,3.95,5.380309004444704,9.772373880272252,7.360957894855505,9.96181425404474,5.340433253882665,12.83694025473836
1990,74000,28.4,7.129297548929373,4.300680995219929,5.0,4.25,4.557768352141472,9.429743947455922,7.360957894855505,7.618931654360681,5.340433253882665,12.83694025473836
1991,28937,17.1,7.578656850594762,5.135798437050262,5.0,17.02,15.016206318589953,11.15321506499961,15.522776486898541,9.96181425404474,5.340433253882665,12.83694025473836
1992,82085,20.77,7.129297548929373,4.485936098064394,7.0,6.5,4.557768352141472,9.772373880272252,7.360957894855505,9.96181425404474,5.340433253882665,12.83694025473836
1993,68465,15.6,7.086737934510577,4.248495242049359,5.0,2.95,6.972403735370158,13.223573798817242,6.649063490452104,9.96181425404474,5.340433253882665,5.673265030114245
1994,63854,21.43,7.218176838403408,4.463491407656154,5.0,7.12,11.529727216068272,14.991292814186929,8.71093347187366,9.96181425404474,5.340433253882665,12.83694025473836
1995,3000,24.3,7.129297548929373,4.483002552013883,5.0,11.25,4.557768352141472,7.791962466065238,15.522776486898541,9.96181425404474,19.726000669730965,12.83694025473836
1996,65055,17.0,7.311218384419629,4.770684624465665,5.0,2.75,5.477289899619332,9.50746919709546,5.38372672098437,9.96181425404474,5.340433253882665,5.673265030114245
1997,120000,15.4,7.68662133494462,4.787491742782046,7.0,12.0,8.096153042428188,9.772373880272252,11.1922880079108,9.96181425404474,5.340433253882665,12.83694025473836
1998,64241,20.14,7.087573705557973,4.405010471064257,5.0,3.67,5.380309004444704,9.429743947455922,9.638302435279524,9.96181425404474,5.340433253882665,5.673265030114245
1999,121000,15.0,7.672292455628756,4.705579818608978,5.0,5.0,26.280991335258378,6.769549300577131,5.943064331374932,9.96181425404474,5.340433253882665,12.83694025473836
2000,2200,15.7,7.237059026124737,4.31748811353631,5.0,2.3,8.096153042428188,6.769549300577131,4.219104119373635,9.96181425404474,5.340433253882665,5.673265030114245
2001,88123,18.7,7.547501682814967,4.189654742026425,5.0,2.2,7.663088294889339,6.769549300577131,4.219104119373635,9.96181425404474,5.340433253882665,12.83694025473836
2002,79000,12.0,8.00202481821611,5.4116460518550396,7.0,41.0,26.280991335258378,6.769549300577131,9.638302435279524,9.96181425404474,19.726000669730965,12.83694025473836
2003,28143,20.68,7.598399329323964,5.247024072160486,5.0,28.5,24.67344822369944,13.223573798817242,11.689048146424415,9.96181425404474,19.726000669730965,12.83694025473836
2004,23001,15.04,7.37650812632622,4.636668853047462,5.0,5.49,5.435123562968461,9.429743947455922,11.1922880079108,9.96181425404474,5.340433253882665,5.673265030114245
2005,82002,16.55,7.584773077612199,4.993895970091958,5.0,17.5,24.884248609612797,8.50027845284081,8.71093347187366,7.618931654360681,19.726000669730965,12.83694025473836
2006,75000,13.8,7.243512974665482,4.219507705176107,5.0,1.99,6.972403735370158,13.223573798817242,5.38372672098437,9.96181425404474,5.340433253882665,12.83694025473836
2007,37451,22.32,7.366445148327599,4.838660029356445,5.0,6.64,5.380309004444704,11.15321506499961,11.689048146424415,9.96181425404474,5.340433253882665,12.83694025473836
2008,67000,13.68,7.780303087908373,4.995860008514102,7.0,16.5,11.529727216068272,9.772373880272252,13.692872961414967,9.96181425404474,5.340433253882665,12.83694025473836
2009,25000,18.9,7.087573705557973,4.406719247264253,5.0,5.0,5.380309004444704,6.769549300577131,11.689048146424415,9.96181425404474,5.340433253882665,5.673265030114245
2010,12000,17.0,7.088408778675395,4.300680995219929,5.0,5.4,5.435123562968461,9.429743947455922,13.692872961414967,9.96181425404474,5.340433253882665,5.673265030114245
2011,25000,25.17,6.683360945766275,3.975936331171799,5.0,2.99,6.035388115901605,5.722606184097132,13.692872961414967,9.96181425404474,5.340433253882665,5.673265030114245
2012,95936,17.0,7.311218384419629,4.770684624465665,5.0,4.1,5.477289899619332,5.895591389987586,6.649063490452104,9.96181425404474,5.340433253882665,5.673265030114245
2013,5354,18.9,7.087573705557973,4.405010471064257,5.0,6.76,5.380309004444704,11.15321506499961,15.522776486898541,9.96181425404474,19.726000669730965,5.673265030114245
2014,42000,18.78,6.906754778648554,4.31748811353631,5.0,5.5,5.435123562968461,7.791962466065238,11.689048146424415,7.618931654360681,5.340433253882665,5.673265030114245
2015,44282,25.2,7.129297548929373,4.30406509320417,5.0,5.99,4.557768352141472,14.991292814186929,9.638302435279524,9.96181425404474,5.340433253882665,12.83694025473836
2016,70000,21.64,7.2868764117507,4.440295542797857,5.0,2.59,5.206090672918306,9.50746919709546,7.360957894855505,9.96181425404474,5.340433253882665,12.83694025473836
2017,31400,16.36,7.68662133494462,5.234844943592463,5.0,26.75,31.998303159294974,9.429743947455922,8.71093347187366,9.96181425404474,19.726000669730965,12.83694025473836
2018,50000,28.09,7.129297548929373,4.483002552013883,5.0,8.5,4.557768352141472,6.769549300577131,11.689048146424415,9.96181425404474,5.340433253882665,12.83694025473836
2019,53000,12.8,7.584773077612199,5.121580188047982,5.0,23.0,24.884248609612797,13.223573798817242,6.649063490452104,9.96181425404474,19.726000669730965,12.83694025473836
2020,21727,15.6,7.086737934510577,4.2487809155265195,5.0,3.35,6.972403735370158,6.769549300577131,9.638302435279524,9.96181425404474,5.340433253882665,5.673265030114245
2021,43000,11.72,7.695757990554761,5.269403356383394,7.0,10.75,5.380309004444704,13.223573798817242,7.360957894855505,7.618931654360681,19.726000669730965,12.83694025473836
2022,75000,12.05,7.68662133494462,4.787491742782046,8.0,6.29,8.096153042428188,5.722606184097132,8.71093347187366,9.96181425404474,5.340433253882665,12.83694025473836
2023,73557,19.6,7.2868764117507,4.6862892372728835,5.0,7.75,6.035388115901605,13.223573798817242,9.638302435279524,9.96181425404474,5.340433253882665,12.83694025473836
2024,44555,15.2,7.584773077612199,4.9473404437239425,5.0,13.5,24.884248609612797,9.50746919709546,7.360957894855505,9.96181425404474,19.726000669730965,12.83694025473836
2025,54885,15.1,7.086737934510577,4.290459441148391,7.0,3.75,4.557768352141472,14.991292814186929,8.71093347187366,9.96181425404474,5.340433253882665,5.673265030114245
2026,76000,14.0,7.823245690685523,4.718498871295094,7.0,3.75,8.096153042428188,9.429743947455922,6.649063490452104,7.618931654360681,5.340433253882665,12.83694025473836
2027,101000,18.9,6.905753276311464,4.206184043977636,5.0,1.5,4.557768352141472,5.895591389987586,4.04983134050851,7.618931654360681,5.340433253882665,5.673265030114245
2028,66000,14.0,6.966967138613983,4.1588830833596715,5.0,1.45,4.557768352141472,7.791962466065238,3.1366441487275933,9.96181425404474,5.340433253882665,5.673265030114245
2029,84360,15.5,7.368970402194793,4.637637376125593,5.0,4.12,4.557768352141472,14.991292814186929,8.71093347187366,9.96181425404474,5.340433253882665,5.673265030114245
2030,25121,13.68,7.780303087908373,4.995860008514102,7.0,17.11,11.529727216068272,9.429743947455922,11.689048146424415,9.96181425404474,5.340433253882665,12.83694025473836
2031,100000,12.99,7.821643126239982,4.611152257665639,7.0,10.25,11.529727216068272,6.769549300577131,11.1922880079108,7.618931654360681,5.340433253882665,12.83694025473836
2032,66035,22.07,7.089243155027514,4.302712827954156,5.0,2.49,5.435123562968461,5.722606184097132,6.649063490452104,9.96181425404474,5.340433253882665,12.83694025473836
2033,190000,16.78,7.310550158534422,4.485598050847247,5.0,3.85,11.529727216068272,6.769549300577131,11.1922880079108,7.618931654360681,5.340433253882665,5.673265030114245
2034,85670,22.7,7.311886164077165,4.498030310430188,5.0,6.25,6.972403735370158,9.772373880272252,9.638302435279524,9.96181425404474,5.340433253882665,12.83694025473836
2035,35000,24.0,7.02108396428914,4.248495242049359,5.0,4.88,5.380309004444704,9.772373880272252,11.1922880079108,9.96181425404474,5.340433253882665,12.83694025473836
2036,8000,18.0,7.311218384419629,4.76473475565943,5.0,9.45,5.477289899619332,9.429743947455922,11.689048146424415,9.96181425404474,19.726000669730965,5.673265030114245
2037,162000,12.8,7.821643126239982,4.624972813284271,8.0,4.8,11.529727216068272,9.772373880272252,3.667593762701842,7.618931654360681,5.340433253882665,12.83694025473836
2038,60000,21.1,6.70196036600254,4.01096295328305,5.0,1.99,5.380309004444704,5.722606184097132,7.360957894855505,9.96181425404474,5.340433253882665,5.673265030114245
2039,70600,20.36,7.087573705557973,4.368181227851829,5.0,2.8,5.380309004444704,9.772373880272252,5.627628289672584,9.96181425404474,5.340433253882665,5.673265030114245
2040,25000,12.3,7.493317248862145,5.220355825078324,5.0,22.0,26.280991335258378,13.223573798817242,6.649063490452104,7.618931654360681,19.726000669730965,5.673265030114245
2041,75000,15.96,7.833203948641057,4.128745988939433,7.0,4.3,8.096153042428188,9.772373880272252,7.360957894855505,9.96181425404474,5.340433253882665,12.83694025473836
2042,85071,20.0,7.584773077612199,4.9279780604152466,5.0,9.75,7.663088294889339,14.991292814186929,9.638302435279524,9.96181425404474,19.726000669730965,12.83694025473836
2043,40000,20.4,7.087573705557973,4.404277243608702,5.0,5.9,4.557768352141472,8.50027845284081,11.1922880079108,9.96181425404474,5.340433253882665,5.673265030114245
2044,67000,16.55,7.584773077612199,4.993895970091958,5.0,14.5,24.884248609612797,9.50746919709546,8.71093347187366,9.96181425404474,19.726000669730965,12.83694025473836
2045,55000,17.8,7.243512974665482,4.219507705176107,5.0,2.4,6.972403735370158,9.772373880272252,5.38372672098437,7.618931654360681,5.340433253882665,12.83694025473836
2046,62000,15.0,7.368970402194793,4.650908077661946,5.0,2.11,4.557768352141472,9.429743947455922,4.219104119373635,7.618931654360681,5.340433253882665,5.673265030114245
2047,22526,18.9,7.087573705557973,4.406719247264253,5.0,7.6,5.380309004444704,14.991292814186929,13.692872961414967,9.96181425404474,19.726000669730965,5.673265030114245
2048,57788,17.16,7.087573705557973,4.4520190064939165,5.0,3.6,4.557768352141472,9.772373880272252,7.360957894855505,9.96181425404474,19.726000669730965,5.673265030114245
2049,72000,10.5,7.68662133494462,4.787491742782046,8.0,6.0,8.096153042428188,5.895591389987586,8.71093347187366,9.96181425404474,5.340433253882665,12.83694025473836
2050,83128,15.4,7.68662133494462,4.787491742782046,7.0,7.45,8.096153042428188,9.429743947455922,9.638302435279524,9.96181425404474,5.340433253882665,12.83694025473836
2051,75000,19.7,6.679599185844383,3.835141961092188,5.0,2.1,4.557768352141472,7.791962466065238,6.649063490452104,9.96181425404474,5.340433253882665,5.673265030114245
2052,58000,19.01,7.2868764117507,4.6862892372728835,5.0,5.2,6.035388115901605,8.50027845284081,8.71093347187366,7.618931654360681,5.340433253882665,12.83694025473836
2053,26000,18.12893503904308,7.823245690685523,4.705579818608978,6.0,6.99,8.096153042428188,9.772373880272252,5.38372672098437,9.96181425404474,5.340433253882665,12.83694025473836
2054,1000,20.89,7.087573705557973,4.404277243608702,5.0,6.36,4.557768352141472,9.429743947455922,13.692872961414967,9.96181425404474,5.340433253882665,5.673265030114245
